# Unihan 17.0.0 kMandarin; frequency from rime-pinyin-simp
愔	yin	1	14
愕	e	4	57
愖	chen	2	0
愗	mao	4	0
愘	qia	4	1
愙	ke	4	0
愚	yu	2	501
愛	ai	4	231
愜	qie	4	0
愝	yan	3	0
愞	nuo	4	0
感	gan	3	7460
愠	yun	4	43
愡	zong	3	1
愢	sai	1	0
愣	leng	4	369
愤	fen	4	244
愥	ying	1	0
愦	kui	4	10
愧	kui	4	162
愨	que	4	2
愩	gong	1	5
愪	yun	2	0
愫	su	4	20
愬	su	4	19
愭	qi	2	0
愮	yao	2	13
愯	song	3	7
愰	huang	4	13
愱	ji	2	0
愲	gu	3	2
愳	ju	4	0
愴	chuang	4	2
愵	ni	4	0
愶	xie	2	4
愷	kai	3	2
愸	zheng	3	0
愹	yong	3	0
愺	cao	3	0
愻	xun	4	1
愼	shen	4	1
愽	bo	2	6
愾	kai	4	3
愿	yuan	4	3339
慀	xi	4	1
慁	hun	4	1
慂	yong	3	0
慃	yang	3	0
慄	li	4	4
慅	sao	1	1
慆	tao	1	3
慇	yin	1	0
慈	ci	2	496
慉	xu	4	2
慊	qian	4	8
態	tai	4	5
慌	huang	1	886
慍	yun	4	2
慎	shen	4	400
慏	ming	3	0
慐	gong	5	0
慑	she	4	56
慒	cong	2	2
慓	piao	1	2
慔	mu	4	0
慕	mu	4	728
慖	guo	2	1
慗	chi	4	0
慘	can	3	15
慙	can	2	1
慚	can	2	3
慛	cui	1	0
慜	min	3	0
慝	te	4	13
慞	zhang	1	1
慟	tong	4	2
慠	ao	4	0
慡	shuang	3	1
慢	man	4	14352
慣	guan	4	6
慤	que	4	1
慥	zao	4	3
慦	jiu	4	1
慧	hui	4	1573
慨	kai	3	89
慩	lian	2	0
慪	ou	4	1
慫	song	3	1
慬	qin	2	4
慭	yin	4	0
慮	lv	4	8
慯	shang	1	3
慰	wei	4	306
慱	tuan	2	2
慲	man	2	2
慳	qian	1	3
慴	she	4	1
慵	yong	1	59
慶	qing	4	16
慷	kang	1	36
慸	di	4	0
慹	zhi	2	1
慺	lou	2	1
慻	juan	4	0
慼	qi	1	1
慽	qi	1	2
慾	yu	4	8
慿	ping	2	0
憀	liao	2	3
憁	cong	4	1
憂	you	1	13
憃	chong	1	0
憄	zhi	4	0
憅	tong	4	0
憆	cheng	1	0
憇	qi	4	3
憈	qu	1	0
憉	peng	2	0
憊	bei	4	1
憋	bie	1	1261
憌	qiong	2	0
憍	jiao	1	9
憎	zeng	1	139
憏	chi	4	0
憐	lian	2	5
憑	ping	2	15
憒	kui	4	1
憓	hui	4	1
憔	qiao	2	13
憕	cheng	2	0
憖	yin	4	2
憗	yin	4	0
憘	xi	3	2
憙	xi	3	4
憚	dan	4	4
憛	tan	2	1
憜	duo	4	0
憝	dui	4	5
憞	dui	4	0
憟	su	4	2
憠	jue	2	0
憡	ce	4	15
憢	xiao	1	2
憣	fan	1	0
憤	fen	4	4
憥	lao	2	0
憦	lao	4	0
憧	chong	1	18
憨	han	1	255
憩	qi	4	35
憪	xian	2	16
憫	min	3	31
憬	jing	3	29
憭	liao	3	21
憮	wu	3	10
憯	can	3	8
憰	jue	2	4
憱	cu	4	4
憲	xian	4	16
憳	tan	3	6
憴	sheng	2	3
憵	pi	1	1
憶	yi	4	14
憷	chu	4	7
憸	xian	1	6
憹	nao	2	0
憺	dan	4	4
憻	tan	3	0
憼	jing	3	1
憽	song	1	0
憾	han	4	137
憿	jiao	3	2
懀	wei	4	0
懁	xuan	1	1
懂	dong	3	8960
懃	qin	2	3
懄	qin	2	0
懅	ju	4	2
懆	cao	3	3
懇	ken	3	4
懈	xie	4	94
應	ying	1	70
懊	ao	4	18
懋	mao	4	92
懌	yi	4	2
懍	lin	3	1
懎	se	4	0
懏	jun	4	0
懐	huai	2	3
懑	men	4	8
懒	lan	3	3072
懓	ai	4	0
懔	lin	3	12
懕	yan	1	0
懖	kuo	4	1
懗	xia	4	0
懘	chi	4	4
懙	yu	3	0
懚	yin	4	0
懛	dai	1	0
懜	meng	3	0
懝	ai	4	0
懞	meng	2	3
懟	dui	4	2
懠	qi	2	2
懡	mo	3	0
懢	lan	2	0
懣	men	4	1
懤	chou	2	1
懥	zhi	4	1
懦	nuo	4	34
懧	nuo	4	2
懨	yan	1	1
懩	yang	3	0
懪	bo	2	1
懫	zhi	4	1
懬	kuang	4	0
懭	kuang	3	1
懮	you	3	5
懯	fu	1	0
懰	liu	2	1
懱	mie	4	1
懲	cheng	2	3
懳	hui	5	0
懴	chan	4	1
懵	meng	3	184
懶	lan	3	11
懷	huai	2	19
懸	xuan	2	10
懹	rang	4	1
懺	chan	4	3
懻	ji	4	1
懼	ju	4	4
懽	huan	1	2
懾	she	4	2
懿	yi	4	239
戀	lian	4	35
戁	nan	3	1
戂	mi	2	0
戃	tang	3	1
戄	jue	2	0
戅	gang	4	0
戆	gang	4	114
戇	zhuang	4	1
戈	ge	1	931
戉	yue	4	1
戊	wu	4	205
戋	jian	1	83
戌	xu	1	105
戍	shu	4	97
戎	rong	2	222
戏	xi	4	4360
成	cheng	2	33117
我	wo	3	1192789
戒	jie	4	1266
戓	ge	1	63
戔	jian	1	2
戕	qiang	1	16
或	huo	4	83282
戗	qiang	1	17
战	zhan	4	3991
戙	dong	4	6
戚	qi	1	451
戛	jia	2	28
戜	die	2	0
戝	zei	2	29
戞	jia	2	23
戟	ji	3	166
戠	zhi	1	46
戡	kan	1	16
戢	ji	2	26
戣	kui	2	19
戤	gai	4	2
戥	deng	3	6
戦	zhan	4	28
戧	qiang	1	1
戨	ge	1	0
戩	jian	3	2
截	jie	2	1108
戫	yu	4	1
戬	jian	3	15
戭	yan	3	3
戮	lu	4	74
戯	hu	1	12
戰	zhan	4	26
戱	xi	4	2
戲	xi	4	56
戳	chuo	1	679
戴	dai	4	4306
戵	qu	2	0
戶	hu	4	11
户	hu	4	3479
戸	hu	4	14
戹	e	4	0
戺	shi	4	1
戻	ti	4	1
戼	mao	3	0
戽	hu	4	11
戾	li	4	64
房	fang	2	7386
所	suo	3	44055
扁	bian	3	1723
扂	dian	4	3
扃	jiong	1	16
扄	shang	3	0
扅	yi	2	0
扆	yi	3	6
扇	shan	4	947
扈	hu	4	89
扉	fei	1	75
扊	yan	3	1
手	shou	3	16196
扌	shou	5	68
才	cai	2	69949
扎	zha	1	1873
扏	qiu	2	0
扐	le	4	2
扑	pu	1	1247
扒	ba	1	523
打	da	3	107925
扔	reng	1	2619
払	fan	3	1
扖	ru	4	0
扗	zai	4	0
托	tuo	1	4107
扙	zhang	4	2
扚	diao	3	1
扛	kang	2	796
扜	yu	1	1
扝	ku	1	0
扞	han	4	7
扟	shen	1	0
扠	cha	1	2
扡	tuo	1	2
扢	gu	3	1
扣	kou	4	4258
扤	wu	4	1
扥	den	4	6
扦	qian	1	26
执	zhi	2	826
扨	ren	4	1
扩	kuo	4	659
扪	men	2	45
扫	sao	3	2033
扬	yang	2	1930
扭	niu	3	854
扮	ban	4	770
扯	che	3	2261
扰	rao	3	358
扱	xi	1	4
扲	qian	2	1
扳	ban	1	260
扴	jia	2	0
扵	yu	2	0
扶	fu	2	1107
扷	ao	4	1
扸	xi	1	0
批	pi	1	3519
扺	zhi	3	4
扻	zhi	4	0
扼	e	4	173
扽	den	4	350
找	zhao	3	78056
承	cheng	2	1397
技	ji	4	1129
抁	yan	3	1
抂	kuang	2	1
抃	bian	4	3
抄	chao	1	2467
抅	ju	1	0
抆	wen	3	1
抇	hu	2	1
抈	yue	4	0
抉	jue	2	19
把	ba	3	165484
抋	qin	4	0
抌	dan	3	1
抍	zheng	3	0
抎	yun	3	1
抏	wan	2	1
抐	ne	4	0
抑	yi	4	382
抒	shu	1	110
抓	zhua	1	8029
抔	pou	2	13
投	tou	2	6854
抖	dou	3	976
抗	kang	4	3971
折	zhe	2	3927
抙	pou	2	0
抚	fu	3	491
抛	pao	1	3004
抜	ba	2	1
抝	ao	3	0
択	ze	2	1
抟	tuan	2	23
抠	kou	1	471
抡	lun	1	133
抢	qiang	3	7639
抣	yun	5	0
护	hu	4	1173
报	bao	4	11312
抦	bing	3	5
抧	zhi	3	0
抨	peng	1	9
抩	nan	2	0
抪	bu	4	1
披	pi	1	504
抬	tai	2	1363
抭	yao	3	2
抮	zhen	3	0
抯	zha	1	1
抰	yang	1	1
抱	bao	4	4769
抲	he	1	0
抳	ni	3	1
抴	ye	4	0
抵	di	3	1028
抶	chi	4	1
抷	pi	1	0
抸	jia	1	1
抹	mo	3	1094
抺	mei	4	0
抻	chen	1	72
押	ya	1	2635
抽	chou	1	4805
抾	qu	1	1
抿	min	3	142
拀	chu	4	0
拁	jia	1	0
拂	fu	2	455
拃	zha	3	0
拄	zhu	3	61
担	dan	1	817
拆	chai	1	2529
拇	mu	3	53
拈	nian	1	135
拉	la	1	25270
拊	fu	3	20
拋	pao	1	20
拌	ban	4	647
拍	pai	1	18299
拎	lin	1	505
拏	na	2	6
拐	guai	3	873
拑	qian	2	3
拒	ju	4	781
拓	ta	4	748
拔	ba	2	1815
拕	tuo	1	0
拖	tuo	1	3653
拗	ao	4	104
拘	ju	1	133
拙	zhuo	1	235
拚	pan	4	52
招	zhao	1	6258
拜	bai	4	2033
拝	bai	4	2
拞	di	3	0
拟	ni	3	2833
拠	ju	4	9
拡	kuo	4	3
拢	long	3	248
拣	jian	3	611
拤	qia	2	0
拥	yong	1	801
拦	lan	2	585
拧	ning	2	686
拨	bo	1	1684
择	ze	2	552
拪	qian	1	0
拫	hen	2	2
括	kuo	4	194
拭	shi	4	165
拮	jie	2	13
拯	zheng	3	49
拰	nin	3	10
拱	gong	3	496
拲	gong	3	3
拳	quan	2	1079
拴	shuan	1	291
拵	cun	2	4
拶	za	1	15
拷	kao	3	946
拸	yi	2	8
拹	xie	2	14
拺	ce	4	22
拻	hui	1	40
拼	pin	1	2300
拽	zhuai	4	1139
拾	shi	2	706
拿	na	2	38603
挀	bai	1	63
持	chi	2	3792
挂	gua	4	12144
挃	zhi	4	17
挄	kuo	4	0
挅	duo	3	0
挆	duo	3	0
指	zhi	3	8783
挈	qie	4	19
按	an	4	25812
挊	nong	4	0
挋	zhen	4	2
挌	ge	2	3
挍	jiao	4	2
挎	kua	4	119
挏	dong	4	1
挐	na	2	1
挑	tiao	1	4515
挒	lie	4	0
挓	zha	1	3
挔	lv	3	1
挕	die	2	1
挖	wa	1	4566
挗	jue	2	0
挘	lie	3	0
挙	ju	3	2
挚	zhi	4	82
挛	luan	2	22
挜	ya	4	0
挝	wo	1	62
挞	ta	4	37
挟	xie	2	208
挠	nao	2	366
挡	dang	3	1525
挢	jiao	3	12
挣	zheng	1	2794
挤	ji	3	2344
挥	hui	1	710
挦	xian	2	0
挧	yu	3	1
挨	ai	1	1128
挩	tuo	1	1
挪	nuo	2	688
挫	cuo	4	401
挬	bo	2	0
挭	geng	3	2
挮	ti	3	0
振	zhen	4	1517
挰	cheng	2	0
挱	sa	1	0
挲	sa	1	7
挳	keng	1	2
挴	mei	3	1
挵	nong	4	0
挶	ju	1	3
挷	peng	2	0
挸	jian	3	5
挹	yi	4	35
挺	ting	3	20754
挻	shan	1	16
挼	rua	2	13
挽	wan	3	317
挾	xie	2	8
挿	cha	1	1
捀	feng	2	0
捁	jiao	3	1
捂	wu	3	590
捃	jun	4	16
捄	jiu	4	3
捅	tong	3	600
捆	kun	3	378
捇	huo	4	5
捈	tu	2	2
捉	zhuo	1	866
捊	pou	2	1
捋	lv	3	168
捌	ba	1	176
捍	han	4	82
捎	shao	1	201
捏	nie	1	4237
捐	juan	1	1293
捑	ze	4	0
捒	shu	4	0
捓	ye	2	0
捔	jue	2	1
捕	bu	3	420
捖	wan	2	0
捗	bu	4	1
捘	zun	4	0
捙	ye	4	0
捚	zhai	1	1
捛	lv	3	0
捜	sou	1	3
捝	tuo	1	0
捞	lao	1	1427
损	sun	3	1081
捠	bang	1	0
捡	jian	3	1723
换	huan	4	32585
捣	dao	3	414
捤	wei	3	0
捥	wan	4	1
捦	qin	2	0
捧	peng	3	1354
捨	she	3	7
捩	lie	4	18
捪	min	2	0
捫	men	2	1
捬	fu	3	0
捭	bai	3	12
据	ju	4	13756
捯	dao	2	4
捰	wo	3	0
捱	ai	2	77
捲	juan	3	8
捳	yue	4	0
捴	zong	3	0
捵	chen	1	1
捶	chui	2	237
捷	jie	2	851
捸	tu	1	1
捹	ben	4	0
捺	na	4	85
捻	nian	3	308
捼	ruo	2	1
捽	zuo	2	5
捾	wo	4	0
捿	qi	1	1
掀	xian	1	372
掁	cheng	2	2
掂	dian	1	379
掃	sao	3	14
掄	lun	1	1
掅	qing	4	1
掆	gang	1	0
掇	duo	1	29
授	shou	4	506
掉	diao	4	20677
掊	pou	2	11
掋	di	3	0
掌	zhang	3	1063
掍	hun	4	6
掎	ji	3	11
掏	tao	1	921
掐	qia	1	789
掑	qi	2	24
排	pai	2	5969
掓	shu	1	0
掔	qian	1	9
掕	ling	2	0
掖	ye	1	80
掗	ya	4	12
掘	jue	2	402
掙	zheng	1	5
掚	liang	3	0
掛	gua	4	19
掜	yi	4	1
掝	huo	4	2
掞	yan	4	4
掟	zheng	3	5
掠	lve	4	271
採	cai	3	24
探	tan	4	1829
掣	che	4	61
掤	bing	1	6
接	jie	1	17760
掦	ti	4	0
控	kong	4	1542
推	tui	1	5296
掩	yan	3	358
措	cuo	4	545
掫	zhou	1	1
掬	ju	1	88
掭	tian	4	14
掮	qian	2	7
掯	ken	4	1
掰	bai	1	381
掱	pa	2	13
掲	jie	1	5
掳	lu	3	99
掴	guai	1	73
掵	ming	5	3
掶	jie	2	0
掷	zhi	4	282
掸	dan	3	39
掹	meng	5	0
掺	chan	1	334
掻	sao	1	1
掼	guan	4	26
掽	peng	4	0
掾	yuan	4	18
掿	nuo	4	0
揀	jian	3	5
揁	zheng	1	0
揂	jiu	1	0
揃	jian	3	1
揄	yu	2	7
揅	yan	2	1
揆	kui	2	46
揇	nan	3	0
揈	hong	1	1
揉	rou	2	902
揊	pi	4	0
揋	wei	1	0
揌	sai	1	0
揍	zou	4	786
揎	xuan	1	6
描	miao	2	310
提	ti	2	8578
揑	nie	1	0
插	cha	1	3811
揓	shi	4	0
揔	zong	3	0
揕	zhen	4	1
揖	yi	1	81
揗	xun	2	1
揘	yong	2	1
揙	bian	1	1
揚	yang	2	13
換	huan	4	53
揜	yan	3	3
揝	zan	3	1
揞	an	3	2
揟	xu	1	0
揠	ya	4	4
握	wo	4	1081
揢	ke	2	0
揣	chuai	1	270
揤	ji	2	1
揥	ti	4	1
揦	la	2	0
揧	la	4	0
揨	chen	2	0
揩	kai	1	106
揪	jiu	1	543
揫	jiu	1	1
揬	tu	2	0
揭	jie	1	796
揮	hui	1	10
揯	gen	4	0
揰	chong	4	1
揱	xiao	1	0
揲	die	2	3
揳	xie	1	2
援	yuan	2	373
揵	qian	2	3
揶	ye	2	32
揷	cha	1	2
揸	zha	1	40
揹	bei	1	2
揺	yao	2	2
揻	wei	1	0
揼	beng	5	0
揽	lan	3	548
揾	wen	4	0
揿	qin	4	24
搀	chan	1	116
搁	ge	1	572
搂	lou	3	569
搃	zong	3	0
搄	gen	4	0
搅	jiao	3	628
搆	gou	4	2
搇	qin	4	0
搈	rong	2	0
搉	que	4	0
搊	chou	1	1
搋	chuai	1	3
搌	zhan	3	3
損	sun	3	12
搎	sun	1	0
搏	bo	2	455
搐	chu	4	9
搑	rong	2	0
搒	bang	4	1
搓	cuo	1	724
搔	sao	1	141
搕	ke	1	1
搖	yao	2	10
搗	dao	3	2
搘	zhi	1	1
搙	nu	4	0
搚	la	1	0
搛	jian	1	8
搜	sou	1	2944
搝	qiu	3	0
搞	gao	3	39924
搟	xian	3	0
搠	shuo	4	10
搡	sang	3	29
搢	jin	4	2
搣	mie	4	5
搤	e	4	1
搥	chui	2	3
搦	nuo	4	5
搧	shan	1	19
搨	ta	4	2
搩	zha	3	0
搪	tang	2	31
搫	pan	2	10
搬	ban	1	3708
搭	da	1	2238
搮	li	4	1
搯	tao	1	2
搰	hu	2	2
搱	zhi	4	0
搲	wa	1	0
搳	hua	2	2
搴	qian	1	27
搵	wen	4	343
搶	qiang	3	22
搷	tian	2	4
搸	zhen	1	0
搹	e	4	5
携	xie	2	1277
搻	nuo	4	0
搼	quan	2	0
搽	cha	2	262
搾	zha	4	14
搿	ge	2	5
摀	wu	3	55
摁	en	4	319
摂	she	4	13
摃	kang	2	9
摄	she	4	1406
摅	shu	1	6
摆	bai	3	2364
摇	yao	2	1097
摈	bin	4	18
摉	sou	1	0
摊	tan	1	791
摋	sa	4	6
摌	chan	3	0
摍	suo	1	2
摎	jiu	1	2
摏	chong	1	0
摐	chuang	1	4
摑	guai	1	3
摒	bing	4	56
摓	feng	2	1
摔	shuai	1	1397
摕	di	4	0
摖	qi	4	0
摗	sou	1	0
摘	zhai	1	1103
摙	lian	3	0
摚	cheng	1	0
摛	chi	1	5
摜	guan	4	5
摝	lu	4	2
摞	luo	4	194
摟	lou	3	7
摠	zong	3	2
摡	gai	4	1
摢	hu	4	0
摣	zha	1	0
摤	chuang	3	0
摥	tang	4	2
摦	hua	4	1
摧	cui	1	182
摨	nai	2	1
摩	mo	2	964
摪	jiang	1	0
摫	gui	1	1
摬	ying	3	1
摭	zhi	2	15
摮	ao	2	2
摯	zhi	4	7
摰	nie	4	5
摱	man	4	0
摲	chan	4	2
摳	kou	1	3
摴	chu	1	2
摵	she	4	2
摶	tuan	2	2
摷	jiao	3	1
摸	mo	1	3639
摹	mo	2	112
摺	zhe	2	31
摻	can	4	3
摼	keng	1	0
摽	biao	4	8
摾	jiang	4	0
摿	yao	2	1
撀	gou	4	0
撁	qian	1	0
撂	liao	4	97
撃	ji	1	15
撄	ying	1	10
撅	jue	1	123
撆	pie	1	0
撇	pie	1	408
撈	lao	1	6
撉	dun	1	1
撊	xian	4	1
撋	ruan	2	1
撌	gui	4	1
撍	zan	3	0
撎	yi	4	0
撏	xian	2	1
撐	cheng	1	12
撑	cheng	1	1557
撒	sa	1	18028
撓	nao	2	2
撔	hong	4	0
撕	si	1	631
撖	han	4	2
撗	guang	4	3
撘	da	1	4
撙	zun	3	2
撚	nian	3	9
撛	lin	3	0
撜	zheng	3	1
撝	hui	1	3
撞	zhuang	4	2258
撟	jiao	3	1
撠	ji	3	1
撡	cao	1	0
撢	dan	3	2
撣	dan	3	1
撤	che	4	1563
撥	bo	1	25
撦	che	3	0
撧	jue	1	0
撨	fu	3	0
撩	liao	1	284
撪	ben	4	0
撫	fu	3	11
撬	qiao	4	221
播	bo	1	1755
撮	cuo	1	1029
撯	zhuo	2	0
撰	zhuan	4	252
撱	wei	3	4
撲	pu	1	18
撳	qin	4	14
撴	dun	1	0
撵	nian	3	137
撶	hua	2	0
撷	xie	2	41
撸	lu	1	71
撹	jiao	3	7
撺	cuan	1	8
撻	ta	4	13
撼	han	4	142
撽	qiao	4	1
撾	wo	1	1
撿	jian	3	12
擀	gan	3	76
擁	yong	1	8
擂	lei	2	105
擃	nang	3	4
擄	lu	3	5
擅	shan	4	184
擆	zhuo	2	0
擇	ze	2	6
擈	pu	1	0
擉	chuo	4	0
擊	ji	1	11
擋	dang	3	7
擌	se	4	0
操	cao	1	7451
擎	qing	2	179
擏	qing	2	0
擐	huan	4	10
擑	jie	1	0
擒	qin	2	225
擓	kuai	3	0
擔	dan	1	12
擕	xie	2	0
擖	ka	1	1
擗	pi	3	0
擘	bo	4	14
擙	ao	4	1
據	ju	4	77
擛	ye	4	0
擜	e	4	0
擝	meng	1	0
擞	sou	3	14
擟	mi	2	0
擠	ji	3	17
擡	tai	2	3
擢	zhuo	2	34
擣	dao	3	1
擤	xing	3	25
擥	lan	3	1
擦	ca	1	2753
擧	ju	3	2
擨	ye	2	0
擩	ru	3	1
擪	ye	4	0
擫	ye	4	1
擬	ni	3	8
擭	wo	4	1
擮	jie	2	0
擯	bin	4	1
擰	ning	2	5
擱	ge	1	5
擲	zhi	4	6
擳	zhi	4	1
擴	kuo	4	5
擵	mo	2	0
擶	jian	4	0
擷	xie	2	1
擸	lie	4	0
擹	tan	1	0
擺	bai	3	12
擻	sou	3	1
擼	lu	3	1
擽	lve	4	1
擾	rao	3	3
擿	ti	1	2
攀	pan	1	534
攁	yang	3	0
攂	lei	4	0
攃	ca	1	1
攄	shu	1	1
攅	zan	3	1
攆	nian	3	0
攇	xian	3	0
攈	jun	4	0
攉	huo	1	4
攊	li	4	0
攋	la	4	0
攌	huan	3	1
攍	ying	2	1
攎	lu	2	0
攏	long	3	4
攐	qian	1	0
攑	qian	1	0
攒	zan	3	900
攓	qian	1	0
攔	lan	2	4
攕	xian	1	0
攖	ying	1	1
攗	mei	2	0
攘	rang	3	52
攙	chan	1	1
攚	weng	3	0
攛	cuan	1	0
攜	xie	2	9
攝	she	4	16
攞	luo	2	0
攟	jun	4	0
攠	mi	2	7
攡	chi	1	1
攢	zan	3	6
攣	luan	2	3
攤	tan	1	13
攥	zuan	4	118
攦	li	4	1
攧	dian	1	0
攨	wa	1	0
攩	dang	3	1
攪	jiao	3	17
攫	jue	2	35
攬	lan	3	8
攭	li	4	1
攮	nang	3	7
支	zhi	1	3428
攰	gui	4	0
攱	gui	3	0
攲	qi	1	7
攳	xun	2	2
攴	pu	1	125
攵	pu	1	75
收	shou	1	16855
攷	kao	3	6
攸	you	1	104
改	gai	3	27437
攺	yi	3	0
攻	gong	1	1880
攼	gan	1	0
攽	ban	1	13
放	fang	4	26038
政	zheng	4	1467
敀	po	4	0
敁	dian	1	23
敂	kou	4	0
敃	min	3	29
敄	wu	4	0
故	gu	4	4669
敆	he	2	8
敇	ce	4	0
效	xiao	4	858
敉	mi	3	5
敊	chu	4	7
敋	ge	2	0
敌	di	2	1150
敍	xu	4	6
敎	jiao	4	17
敏	min	3	2573
敐	chen	2	0
救	jiu	4	3373
敒	shen	1	0
敓	duo	2	23
敔	yu	3	4
敕	chi	4	83
敖	ao	2	357
敗	bai	4	17
敘	xu	4	6
教	jiao	4	9371
敚	duo	2	0
敛	lian	3	226
敜	nie	4	3
敝	bi	4	103
敞	chang	3	91
敟	dian	3	0
敠	duo	1	0
敡	yi	4	0
敢	gan	3	7442
散	san	4	3585
敤	ke	3	16
敥	yan	4	1
敦	dun	1	437
敧	ji	1	3
敨	tou	3	0
敩	xiao	4	0
敪	duo	1	1
敫	jiao	3	10
敬	jing	4	1409
敭	yang	2	4
敮	xia	2	0
敯	min	3	3
数	shu	4	13153
敱	ai	2	0
敲	qiao	1	2016
敳	ai	2	3
整	zheng	3	7151
敵	di	2	10
敶	zhen	4	1
敷	fu	1	697
數	shu	4	75
敹	liao	2	4
敺	qu	1	4
敻	xiong	4	5
敼	yi	3	3
敽	jiao	3	0
敾	shan	4	5
敿	jiao	3	1
斀	zhuo	2	3
斁	yi	4	6
斂	lian	3	10
斃	bi	4	4
斄	li	2	1
斅	xiao	4	1
斆	xiao	4	0
文	wen	2	11186
斈	xue	2	0
斉	qi	2	5
斊	qi	2	0
斋	zhai	1	753
斌	bin	1	1546
斍	jue	2	0
斎	zhai	1	4
斏	lang	2	0
斐	fei	3	334
斑	ban	1	989
斒	ban	1	0
斓	lan	2	25
斔	yu	3	0
斕	lan	2	1
斖	wei	3	0
斗	dou	4	2548
斘	sheng	1	0
料	liao	4	3523
斚	jia	3	0
斛	hu	2	56
斜	xie	2	1318
斝	jia	3	4
斞	yu	3	0
斟	zhen	1	109
斠	jiao	4	3
斡	wo	4	36
斢	tiao	3	0
斣	dou	4	0
斤	jin	1	2111
斥	chi	4	314
斦	yin	2	0
斧	fu	3	254
斨	qiang	1	1
斩	zhan	3	974
斪	qu	2	0
斫	zhuo	2	39
斬	zhan	3	11
断	duan	4	4835
斮	cuo	4	1
斯	si	1	4076
新	xin	1	77282
斱	zhuo	2	0
斲	zhuo	2	4
斳	qin	2	1
斴	lin	2	0
斵	zhuo	2	0
斶	chu	4	2
斷	duan	4	27
斸	zhu	3	1
方	fang	1	12765
斺	chan	3	0
斻	hang	2	2
於	yu	2	1014
施	shi	1	2662
斾	pei	4	0
斿	you	2	14
旀	mei	4	0
旁	pang	2	2491
旂	qi	2	19
旃	zhan	1	19
旄	mao	2	36
旅	lv	3	1081
旆	pei	4	12
旇	pi	1	0
旈	liu	2	0
旉	fu	1	0
旊	fang	3	0
旋	xuan	2	821
旌	jing	1	114
旍	jing	1	2
旎	ni	3	29
族	zu	2	2300
旐	zhao	4	2
旑	yi	3	0
旒	liu	2	13
旓	shao	1	2
旔	jian	4	0
旕	yu	2	0
旖	yi	3	22
旗	qi	2	1329
旘	zhi	4	0
旙	fan	1	0
旚	piao	1	0
旛	fan	1	3
旜	zhan	1	0
旝	kuai	4	0
旞	sui	4	0
旟	yu	2	1
无	wu	2	32585
旡	ji	4	117
既	ji	4	9095
旣	ji	4	2
旤	huo	4	0
日	ri	4	70124
旦	dan	4	414
旧	jiu	4	5456
旨	zhi	3	246
早	zao	3	25302
旪	xie	2	0
旫	tiao	1	0
旬	xun	2	351
旭	xu	4	1145
旮	ga	1	29
旯	la	2	8
旰	gan	4	5
旱	han	4	363
旲	tai	2	1
旳	di	4	106
旴	xu	1	1
旵	chan	3	1
时	shi	2	117616
旷	kuang	4	213
旸	yang	2	8
旹	shi	2	0
旺	wang	4	1852
旻	min	2	121
旼	min	2	7
旽	tun	1	1
旾	chun	1	0
旿	wu	3	2
昀	yun	2	100
昁	bei	4	0
昂	ang	2	1474
昃	ze	4	7
昄	ban	3	2
昅	jie	2	1
昆	kun	1	767
昇	sheng	1	59
昈	hu	4	1
昉	fang	3	29
昊	hao	4	567
昋	gui	4	0
昌	chang	1	1729
昍	xuan	1	1
明	ming	2	9887
昏	hun	1	2021
昐	fen	1	5
昑	qin	3	1
昒	hu	1	1
易	yi	4	6119
昔	xi	1	377
昕	xin	1	393
昖	yan	2	0
昗	ze	4	0
昘	fang	3	0
昙	tan	2	64
昚	shen	4	0
昛	ju	4	0
昜	yang	2	4
昝	zan	3	19
昞	bing	3	2
星	xing	1	5735
映	ying	4	921
昡	xuan	4	1
昢	po	4	2
昣	zhen	3	0
昤	ling	2	1
春	chun	1	5269
昦	hao	4	0
昧	mei	4	220
昨	zuo	2	917
昩	mo	4	0
昪	bian	4	0
昫	xu	4	1
昬	hun	1	0
昭	zhao	1	804
昮	zong	4	1
是	shi	4	1180957
昰	shi	4	33
昱	yu	4	175
昲	fei	4	0
昳	die	2	3
昴	mao	3	42
昵	ni	4	164
昶	chang	3	80
昷	wen	1	0
昸	dong	1	0
昹	ai	3	1
昺	bing	3	7
昻	ang	2	2
昼	zhou	4	227
昽	long	2	0
显	xian	3	2300
昿	kuang	4	0
晀	tiao	3	0
晁	chao	2	65
時	shi	2	633
晃	huang	3	1353
晄	huang	3	3
晅	xuan	3	1
晆	kui	2	0
晇	xu	1	0
晈	jiao	3	0
晉	jin	4	12
晊	zhi	4	1
晋	jin	4	1032
晌	shang	3	47
晍	tong	2	0
晎	hong	3	0
晏	yan	4	311
晐	gai	1	0
晑	xiang	3	1
晒	shai	4	3130
晓	xiao	3	2791
晔	ye	4	163
晕	yun	1	35555
晖	hui	1	557
晗	han	2	123
晘	han	4	0
晙	jun	4	1
晚	wan	3	11186
晛	xian	4	4
晜	kun	1	4
晝	zhou	4	9
晞	xi	1	39
晟	cheng	2	273
晠	sheng	4	0
晡	bu	1	6
晢	zhe	2	8
晣	zhe	2	0
晤	wu	4	149
晥	wan	3	4
晦	hui	4	103
晧	hao	4	4
晨	chen	2	1506
晩	wan	3	9
晪	tian	3	2
晫	zhuo	2	10
晬	zui	4	5
晭	zhou	3	0
普	pu	3	2269
景	jing	3	2819
晰	xi	1	77
晱	shan	3	4
晲	ni	3	2
晳	xi	1	8
